time,,,,,,,
9.695999999999376,1600778940.6444423,84383,-512807,-6770625,-6900008,-6900889,-6911977,
9.699999999999376,1600778940.6444895,86716,-588425,-6785186,-6902006,-6902898,-6913940,
9.703999999999375,1600778940.6445353,87061,-650615,-6790627,-6900920,-6901788,-6912873,
9.707999999999375,1600778940.6445813,86145,-604240,-6795243,-6902826,-6903668,-6914701,
9.711999999999374,1600778940.644629,83608,-495627,-6787758,-6901601,-6902435,-6913472,
9.715999999999374,1600778940.6446745,79111,-445743,-6803387,-6903925,-6904853,-6915847,
9.719999999999374,1600778940.6447222,73869,-470813,-6812898,-6899823,-6900725,-6911742,
9.723999999999373,1600778940.6447678,67685,-498939,-6796538,-6903465,-6904338,-6915470,
9.727999999999373,1600778940.6448147,60501,-483582,-6799870,-6910756,-6911660,-6922687,
9.731999999999372,1600778940.6448724,52551,-413004,-6798175,-6901309,-6902208,-6913248,
9.735999999999372,1600778940.6449213,43570,-384928,-6797506,-6906226,-6907026,-6918047,
9.739999999999371,1600778940.6449685,33914,-363959,-6795277,-6901989,-6902785,-6913851,
9.743999999999371,1600778940.6450155,23803,-356586,-6794867,-6903204,-6904023,-6915107,
9.74799999999937,1600778940.6450622,13340,-371650,-6804183,-6904517,-6905407,-6916469,
9.75199999999937,1600778940.645109,2912,-324290,-6801652,-6904453,-6905325,-6916367,
9.75599999999937,1600778940.6451557,-7633,-313453,-6806154,-6900286,-6901130,-6912145,
9.75999999999937,1600778940.645201,-18256,-347715,-6811572,-6908770,-6909625,-6920647,
9.763999999999369,1600778940.645249,-28684,-452161,-6796186,-6898187,-6899062,-6910130,
9.767999999999368,1600778940.6452942,-38729,-465246,-6795140,-6903036,-6903929,-6915002,
9.771999999999368,1600778940.6453395,-47816,-398022,-6787501,-6901604,-6902397,-6913542,
9.775999999999367,1600778940.6453872,-55950,-338360,-6769332,-6901134,-6901888,-6913007,
9.779999999999367,1600778940.6454453,-62299,-355845,-6782074,-6903137,-6903908,-6914957,
9.783999999999367,1600778940.6454935,-68412,-395827,-6793878,-6907908,-6908678,-6919735,
9.787999999999366,1600778940.64554,-73289,-391940,-6796670,-6902353,-6903093,-6914140,
9.791999999999366,1600778940.645588,-77201,-353276,-6796561,-6903981,-6904676,-6915865,
