Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,6f768ad3-bf93-4e51-af8a-173d301338db,exp4,11-09-2020_16-08-51,1654x6,6692,16:08:37.437,16:08:44.152,4.1152263,243.0,µV,0,1599833324152,
Pkg ID,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
-3,688.0,-22.103851,-1825.7047,-1778.765,-2053.5159,-2055.4163,-2058.1184,
-2,689.0,-23.446342,-1885.9955,-1840.4594,-2053.505,-2055.423,-2058.1152,
-1,690.0,-24.428251,-1532.747,-1442.9061,-2053.5125,-2055.4392,-2058.1343,
0,693.0,-25.068058,-1657.9585,-1561.4789,-2053.5146,-2055.4275,-2058.14,
1,696.0,-25.321955,-1846.166,-1791.8704,-2053.5142,-2055.4326,-2058.1333,
2,697.0,-25.164015,-1821.3373,-1770.7246,-2053.5208,-2055.4348,-2058.1396,
3,707.0,-24.561756,-1879.623,-1830.7412,-2053.507,-2055.4153,-2058.1284,
4,708.0,-23.582527,-1543.2666,-1454.105,-2053.4888,-2055.401,-2058.1018,
5,710.0,-22.281162,-1674.7236,-1581.0751,-2053.4917,-2055.3972,-2058.1272,
6,734.0,-20.644247,-1832.7682,-1778.0167,-2053.4998,-2055.4026,-2058.1177,
7,736.0,-18.655396,-1784.7637,-1731.2175,-2053.4912,-2055.3867,-2058.1099,
-8,737.0,-16.322353,-1861.3092,-1809.3062,-2053.4763,-2055.3635,-2058.0898,
-7,741.0,-13.752104,-1554.4547,-1466.6267,-2053.4766,-2055.369,-2058.0852,
-6,744.0,-11.0131855,-1690.5411,-1601.1993,-2053.481,-2055.3762,-2058.0798,
-5,758.0,-8.1205,-1827.6316,-1775.1753,-2053.4792,-2055.3867,-2058.0864,
-4,759.0,-5.07047,-1760.3179,-1703.4779,-2053.5085,-2055.4055,-2058.1182,
-3,760.0,-1.916438,-1852.624,-1798.5283,-2053.4897,-2055.3923,-2058.0857,
-2,761.0,1.265308,-1567.0344,-1481.2394,-2053.4692,-2055.3652,-2058.0745,
-1,786.0,4.388646,-1704.5677,-1618.0697,-2053.481,-2055.3933,-2058.1147,
0,788.0,7.427948,-1829.3645,-1776.9204,-2053.4954,-2055.408,-2058.104,
1,789.0,10.384406,-1753.3942,-1694.6523,-2053.5046,-2055.4126,-2058.1116,
2,790.0,13.197228,-1850.5981,-1795.3126,-2053.4922,-2055.3945,-2058.0999,
3,791.0,15.79251,-1582.5413,-1499.236,-2053.4968,-2055.4004,-2058.1,
4,797.0,18.110353,-1720.2769,-1635.9965,-2053.5059,-2055.4072,-2058.119,
5,798.0,20.128113,-1832.213,-1778.3219,-2053.5173,-2055.4072,-2058.1248,
6,818.0,21.84489,-1759.3148,-1697.8115,-2053.5247,-2055.4124,-2058.1238,
7,821.0,23.241615,-1857.7197,-1802.6917,-2053.5024,-2055.4019,-2058.1143,
-8,822.0,24.2721,-1601.0393,-1520.1781,-2053.5066,-2055.4033,-2058.1055,
-7,823.0,24.885086,-1733.9735,-1653.1633,-2053.5066,-2055.3992,-2058.1292,
-6,829.0,25.089216,-1813.0793,-1757.944,-2053.5044,-2055.393,-2058.1265,
-5,830.0,24.916079,-1722.2528,-1654.5931,-2053.5107,-2055.3977,-2058.1274,
-4,831.0,24.381168,-1843.6029,-1783.3855,-2053.4734,-2055.3772,-2058.0872,
-3,832.0,23.453793,-1615.231,-1536.319,-2053.47,-2055.3862,-2058.087,
-2,852.0,22.127394,-1745.56,-1666.7876,-2053.4675,-2055.365,-2058.0752,
-1,856.0,20.438627,-1807.8977,-1752.7863,-2053.46,-2055.3608,-2058.073,
0,858.0,18.441431,-1706.0154,-1638.6099,-2053.4458,-2055.3545,-2058.065,
1,859.0,16.17991,-1843.6732,-1785.1755,-2053.451,-2055.3591,-2058.0679,
2,861.0,13.6633,-1627.7842,-1551.062,-2053.464,-2055.3367,-2058.0615,
3,862.0,10.895476,-1753.7852,-1677.4244,-2053.4658,-2055.357,-2058.0732,
4,863.0,7.94021,-1798.4539,-1742.6014,-2053.4443,-2055.342,-2058.0435,
5,864.0,4.873492,-1692.364,-1622.2103,-2053.4517,-2055.3584,-2058.0657,
6,865.0,1.751942,-1844.625,-1786.721,-2053.4612,-2055.368,-2058.0864,
7,868.0,-1.395832,-1638.0786,-1563.1858,-2053.4688,-2055.3596,-2058.0757,
-8,869.0,-4.54152,-1762.5481,-1688.1759,-2053.4692,-2055.3867,-2058.091,
-7,871.0,-7.627608,-1791.6902,-1735.1912,-2053.4524,-2055.3647,-2058.0732,
-6,872.0,-10.580788,-1674.7958,-1603.3235,-2053.4697,-2055.3691,-2058.0747,
-5,873.0,-13.353678,-1840.3541,-1782.8848,-2053.4763,-2055.3794,-2058.0974,
-4,874.0,-15.931676,-1645.7488,-1572.4257,-2053.498,-2055.3958,-2058.0989,
-3,875.0,-18.273659,-1768.6652,-1695.3611,-2053.5103,-2055.3987,-2058.1082,
-2,879.0,-20.328667,-1793.204,-1734.0978,-2053.5,-2055.3896,-2058.1033,
-1,903.0,-22.05647,-1677.5111,-1599.675,-2053.486,-2055.3896,-2058.112,
0,905.0,-23.42578,-1840.4158,-1777.2288,-2053.4963,-2055.4038,-2058.1123,
1,907.0,-24.429443,-1653.6538,-1581.0629,-2053.5017,-2055.378,-2058.107,
2,908.0,-25.064482,-1773.19,-1701.5767,-2053.489,-2055.3745,-2058.0913,
3,909.0,-25.302881,-1782.839,-1724.4834,-2053.4668,-2055.3801,-2058.1016,
4,910.0,-25.138386,-1667.3645,-1590.792,-2053.4849,-2055.3975,-2058.1147,
5,912.0,-24.574272,-1838.457,-1777.0911,-2053.4958,-2055.3958,-2058.114,
6,913.0,-23.62544,-1658.871,-1587.1194,-2053.497,-2055.391,-2058.1045,
7,916.0,-22.307089,-1775.624,-1704.3088,-2053.4937,-2055.3875,-2058.1047,
-8,917.0,-20.644844,-1776.9355,-1718.9159,-2053.495,-2055.3909,-2058.1135,
-7,918.0,-18.650627,-1662.9661,-1586.1655,-2053.4917,-2055.3896,-2058.1096,
-6,927.0,-16.361391,-1841.8119,-1781.213,-2053.4802,-2055.3843,-2058.1125,
-5,928.0,-13.81826,-1662.298,-1591.3232,-2053.481,-2055.3816,-2058.0886,
-4,929.0,-11.06027,-1783.2526,-1712.1089,-2053.4973,-2055.392,-2058.1143,
-3,954.0,-8.130334,-1783.9012,-1725.9808,-2053.4888,-2055.3767,-2058.0818,
-2,956.0,-5.076728,-1658.0785,-1581.8555,-2053.489,-2055.3706,-2058.0935,
-1,957.0,-1.942066,-1835.9243,-1774.9607,-2053.5007,-2055.3948,-2058.119,
0,958.0,1.211966,-1665.5375,-1595.3615,-2053.4863,-2055.3943,-2058.099,
1,959.0,4.351396,-1777.7986,-1707.7063,-2053.4895,-2055.385,-2058.1104,
2,960.0,7.430034,-1769.9618,-1712.0505,-2053.4856,-2055.378,-2058.0994,
3,964.0,10.383214,-1650.5514,-1573.4587,-2053.4895,-2055.3823,-2058.1042,
4,967.0,13.176368,-1837.2261,-1777.0652,-2053.4897,-2055.389,-2058.1028,
5,968.0,15.754664,-1666.0438,-1596.478,-2053.4822,-2055.3757,-2058.1018,
